"char","freq"
"中文网",1
"财富",1
"只是",1
"德罗斯",1
"大卫",1
"CEO",1
"高达",1
"我们",1
"毕竟",1
"不屑一顾",1
"老将",1
"那时",1
"Trive",1
"所以",1
"只值",1
"年",1
"2016",1
"1000",1
"年初",3
"而",1
"异动",2
"并",1
"与此同时",1
"发展",1
"来看",1
"从",1
"框架",1
"另外",1
"更快",1
"速度",1
"正在",1
"乐观",1
"这次",1
"海特",2
"查尔斯",1
"研究",2
"功能",1
"体验",1
"注册",1
"盲目",1
"多万",1
"100",1
"成本",1
"提供",1
"Financial",1
"Robinhood",1
"以后",1
"APP",1
"经纪",1
"上周",1
"他们",2
"抢先",1
"反弹",1
"市场",3
"挤到",1
"Inc",1
"Coinbase",1
"旧金山",1
"曾多次",1
"避免",1
"买进",1
"高位",1
"导致",1
"管控",1
"罗宾汉",1
"对",3
"1",1
"今年",1
"市值",1
"仍",1
"总",1
"因为",2
"必要",1
"有时",1
"转变",1
"什么",2
"还",2
"现在",2
"但是",1
"之前",1
"明朗",1
"出现",1
"事态",1
"影响",1
"监管",2
"这种",1
"收紧",1
"不断",1
"以及",1
"征战",1
"保护措施",1
"被盗",1
"以",1
"几起",1
"接连",1
"采访",1
"迪",1
"健康",1
"出售",1
"已",1
"泡沫",1
"显现出",1
"短短",1
"近期",1
"资产",1
"东西",1
"史",1
"呼吁",1
"入手",2
"长远",1
"几周",1
"指出",1
"始终",1
"怀疑论者",1
"截止",2
"最大",1
"以上",2
"平台",1
"等",1
"只有",1
"蒙",2
"杰米",1
"技术",1
"它",2
"前不久",1
"此",1
"割肉",1
"一次",1
"这些",1
"接盘",3
"界",1
"一旦",1
"总有",1
"不会",1
"遭受",1
"最高",1
"后",3
"监管部门",1
"最",1
"一名",1
"散户",2
"挫折",1
"位处",1
"网站",2
"损失",3
"当然",1
"中",3
"根本",1
"9290.15",1
"记得",1
"月",3
"个",2
"人们",1
"之所以",1
"那些",1
"但",1
"货币",3
"里埃尔",1
"鲁比",1
"亿美元",2
"大",1
"又",1
"于",1
"认为",2
"恐慌性",2
"迈克",1
"时",3
"近",1
"们",2
"李",2
"一度",1
"12",2
"加密",3
"暴跌",3
"前景",1
"力挺者",1
"去年",2
"开发者",1
"币值",6
"已跌",1
"周六",1
"投资者",7
"一切",1
"来说",1
"一路",1
"早前",1
"左右",1
"时候",1
"见诸报端",1
"涨至",1
"重视",1
"特别",1
"托马斯",2
"此后",1
"分",1
"期货",2
"再度",1
"之一",1
"10000",1
"崩溃",1
"2",2
"上涨",3
"CryptoCompare",1
"迹象",1
"一半",1
"信心",1
"5",1
"随着",2
"com",1
"推出",1
"侠",1
"成形",1
"持有",2
"警告",1
"想要",1
"灵魂",1
"不时",1
"获批",1
"考验",1
"炒家",1
"金融",2
"电话",1
"下午",1
"便",1
"曾",1
"拦腰",1
"尼",1
"上周五",2
"期获",1
"58",1
"美元",9
"此轮",1
"自",1
"直线",1
"美国",1
"不过",2
"据",1
"情况",1
"砍掉",1
"失控",1
"建立",1
"即将",1
"称",1
"很快",1
"万美元",1
"纽约",1
"沃",1
"语无伦次",1
"各国",2
"时间",2
"大相径庭",1
"交易员",1
"几乎",1
"地",1
"继续",3
"无奈",1
"贬值",1
"最终",2
"越来越",1
"还是",2
"与",2
"接受",1
"侠们",1
"淹没",1
"进入",2
"主流",1
"依然",1
"新闻",1
"视野",1
"不无关系",1
"呻吟",1
"开绿灯",1
"甚至",2
"很多",3
"交易所",2
"服务",1
"鲁",1
"害怕",1
"宣布",1
"错过",1
"下",1
"事件",1
"非理性",1
"取得",1
"风口",1
"回报率",1
"网络",1
"对于",1
"纷纷",1
"投资",4
"当地",1
"多",1
"抛售",2
"早期",2
"商业银行",1
"9000",1
"计划",1
"涌入",1
"观望",1
"迅速",1
"大有人在",1
"表示",4
"公司",2
"建仓",1
"飙升",1
"加大",1
"暴涨",2
"炒",1
"450",1
"比特币",36
"然后",1
"20000",1
"800",2
"只用",1
"再过",1
"且",1
"连",1
"范畴",1
"被",3
"百分点",1
"比如",2
"因",1
"积极",1
"原",1
"仍然",1
"这项",1
"回升",2
"数字",3
"对冲",1
"交易",3
"基金",1
"零",1
"乞求",1
"而后",1
"新手",1
"改为",1
"15000",1
"已经",1
"8000",2
"筹建",1
"7.5",1
"亿万富翁",1
"诺",1
"7614",1
"格拉茨",1
"惨重",1
"道",1
"突破",1
"可能",2
"变得",1
"更大",1
"跌",2
"Fundstrat",1
"coinmarketcap",1
"会先",1
"才",1
