品种,产量
A品种,600.116609686808
A品种,584.096980894869
A品种,610.565325724812
A品种,583.565338555381
A品种,595.248488403624
A品种,609.9184950571
B品种,574.799023918001
B品种,592.999493105927
B品种,592.717231168893
B品种,591.232145445178
B品种,591.918383797837
B品种,596.904109487509
C品种,521.450672453196
C品种,541.486839287207
C品种,532.443620289712
C品种,528.38247307251
C品种,538.016442427429
C品种,539.865085754541
D品种,581.222167626554
D品种,560.202553010334
D品种,575.733910051758
D品种,567.40716436336
D品种,566.820397539702
D品种,563.709383313415
E品种,537.285831816219
E品种,532.772972224919
E品种,541.714636296547
E品种,525.63890488103
E品种,547.551991149283
E品种,540.109459668813
F品种,616.114964008154
F品种,604.912834485856
F品种,626.508701420275
F品种,623.093692905288
F品种,616.931902315661
F品种,623.340758190251
G品种,582.555493742286
G品种,588.052584365648
G品种,599.356074253524
G品种,590.871770140051
G品种,603.63131341084
G品种,609.97896766341
H品种,636.786915977477
H品种,635.538577927838
H品种,642.724261167021
H品种,646.462560736869
H品种,654.344787071667
H品种,655.808880438838
